old,new,symbol
16,g-0,AARS1
23,g-1,ABCF1
25,g-2,ABL1
30,g-3,ACAA1
47,g-4,ACLY
102,g-5,ADAM10
128,g-6,ADH5
142,g-7,PARP1
154,g-8,ADRB2
178,g-9,AGL
207,g-10,AKT1
211,g-11,ALAS1
226,g-12,ALDOA
230,g-13,ALDOC
291,g-14,SLC25A4
310,g-15,ANXA7
323,g-16,APBB2
329,g-17,BIRC2
348,g-18,APOE
351,g-19,APP
355,g-20,FAS
387,g-21,RHOA
427,g-22,ASAH1
481,g-23,ATP1B1
501,g-24,ALDH7A1
533,g-25,ATP6V0B
572,g-26,BAD
581,g-27,BAX
595,g-28,CCND1
596,g-29,BCL2
622,g-30,BDH1
637,g-31,BID
642,g-32,BLMH
652,g-33,BMP4
664,g-34,BNIP3
670,g-35,BPHL
672,g-36,BRCA1
701,g-37,BUB1B
727,g-38,C5
780,g-39,DDR1
813,g-40,CALU
823,g-41,CAPN1
831,g-42,CAST
835,g-43,CASP2
836,g-44,CASP3
840,g-45,CASP7
843,g-46,CASP10
847,g-47,CAT
868,g-48,CBLB
873,g-49,CBR1
890,g-50,CCNA2
896,g-51,CCND3
899,g-52,CCNF
949,g-53,SCARB1
958,g-54,CD40
960,g-55,CD44
965,g-56,CD58
976,g-57,ADGRE5
991,g-58,CDC20
993,g-59,CDC25A
994,g-60,CDC25B
998,g-61,CDC42
1001,g-62,CDH3
1017,g-63,CDK2
1021,g-64,CDK6
1026,g-65,CDKN1A
1027,g-66,CDKN1B
1029,g-67,CDKN2A
1050,g-68,CEBPA
1052,g-69,CEBPD
1062,g-70,CENPE
1070,g-71,CETN3
1111,g-72,CHEK1
1153,g-73,CIRBP
1212,g-74,CLTB
1277,g-75,COL1A1
1385,g-76,CREB1
1398,g-77,CRK
1429,g-78,CRYZ
1445,g-79,CSK
1452,g-80,CSNK1A1
1454,g-81,CSNK1E
1465,g-82,CSRP1
1500,g-83,CTNND1
1509,g-84,CTSD
1514,g-85,CTSL
1534,g-86,CYB561
1605,g-87,DAG1
1616,g-88,DAXX
1635,g-89,DCTD
1643,g-90,DDB2
1647,g-91,GADD45A
1662,g-92,DDX10
1666,g-93,DECR1
1677,g-94,DFFB
1759,g-95,DNM1
1786,g-96,DNMT1
1788,g-97,DNMT3A
1802,g-98,DPH2
1829,g-99,DSG2
1831,g-100,TSC22D3
1845,g-101,DUSP3
1846,g-102,DUSP4
1861,g-103,TOR1A
1870,g-104,E2F2
1891,g-105,ECH1
1906,g-106,EDN1
1956,g-107,EGFR
1978,g-108,EIF4EBP1
1981,g-109,EIF4G1
1983,g-110,EIF5
1994,g-111,ELAVL1
2037,g-112,EPB41L2
2042,g-113,EPHA3
2048,g-114,EPHB2
2063,g-115,NR2F6
2064,g-116,ERBB2
2065,g-117,ERBB3
2109,g-118,ETFB
2115,g-119,ETV1
2131,g-120,EXT1
2146,g-121,EZH2
2184,g-122,FAH
2185,g-123,PTK2B
2195,g-124,FAT1
2222,g-125,FDFT1
2263,g-126,FGFR2
2264,g-127,FGFR4
2274,g-128,FHL2
2288,g-129,FKBP4
2309,g-130,FOXO3
2353,g-131,FOS
2523,g-132,FUT1
2534,g-133,FYN
2542,g-134,SLC37A4
2548,g-135,GAA
2553,g-136,GABPB1
2582,g-137,GALE
2624,g-138,GATA2
2673,g-139,GFPT1
2745,g-140,GLRX
2767,g-141,GNA11
2770,g-142,GNAI1
2810,g-143,SFN
2817,g-144,GPC1
2887,g-145,GRB10
2896,g-146,GRN
2908,g-147,NR3C1
2920,g-148,CXCL2
2954,g-149,GSTZ1
2958,g-150,GTF2A2
3028,g-151,HSD17B10
3033,g-152,HADH
3091,g-153,HIF1A
3098,g-154,HK1
3108,g-155,HLA-DMA
3156,g-156,HMGCR
3157,g-157,HMGCS1
3162,g-158,HMOX1
3202,g-159,HOXA5
3206,g-160,HOXA10
3251,g-161,HPRT1
3280,g-162,HES1
3300,g-163,DNAJB2
3303,g-164,HSPA1A
3308,g-165,HSPA4
3312,g-166,HSPA8
3315,g-167,HSPB1
3337,g-168,DNAJB1
3383,g-169,ICAM1
3398,g-170,ID2
3454,g-171,IFNAR1
3480,g-172,IGF1R
3482,g-173,IGF2R
3551,g-174,IKBKB
3553,g-175,IL1B
3597,g-176,IL13RA1
3611,g-177,ILK
3638,g-178,INSIG1
3682,g-179,ITGAE
3693,g-180,ITGB5
3725,g-181,JUN
3775,g-182,KCNK1
3815,g-183,KIT
3895,g-184,KTN1
3925,g-185,STMN1
3930,g-186,LBR
3964,g-187,LGALS8
3988,g-188,LIPA
4016,g-189,LOXL1
4043,g-190,LRPAP1
4088,g-191,SMAD3
4125,g-192,MAN2B1
4144,g-193,MAT2A
4154,g-194,MBNL1
4172,g-195,MCM3
4200,g-196,ME2
4208,g-197,MEF2C
4216,g-198,MAP3K4
4232,g-199,MEST
4282,g-200,MIF
4303,g-201,FOXO4
4312,g-202,MMP1
4313,g-203,MMP2
4331,g-204,MNAT1
4482,g-205,MSRA
4605,g-206,MYBL2
4609,g-207,MYC
4616,g-208,GADD45B
4638,g-209,MYLK
4651,g-210,MYO10
4690,g-211,NCK1
4775,g-212,NFATC3
4776,g-213,NFATC4
4780,g-214,NFE2L2
4783,g-215,NFIL3
4791,g-216,NFKB2
4792,g-217,NFKBIA
4794,g-218,NFKBIE
4846,g-219,NOS3
4851,g-220,NOTCH1
4860,g-221,PNP
4864,g-222,NPC1
4893,g-223,NRAS
4925,g-224,NUCB2
4931,g-225,NVL
4998,g-226,ORC1
5018,g-227,OXA1L
5019,g-228,OXCT1
5048,g-229,PAFAH1B1
5050,g-230,PAFAH1B3
5054,g-231,SERPINE1
5058,g-232,PAK1
5092,g-233,PCBD1
5096,g-234,PCCB
5106,g-235,PCK2
5108,g-236,PCM1
5110,g-237,PCMT1
5111,g-238,PCNA
5154,g-239,PDGFA
5211,g-240,PFKL
5236,g-241,PGM1
5255,g-242,PHKA1
5257,g-243,PHKB
5261,g-244,PHKG2
5287,g-245,PIK3C2B
5290,g-246,PIK3CA
5300,g-247,PIN1
5321,g-248,PLA2G4A
5331,g-249,PLCB3
5347,g-250,PLK1
5355,g-251,PLP2
5357,g-252,PLS1
5359,g-253,PLSCR1
5366,g-254,PMAIP1
5373,g-255,PMM2
5423,g-256,POLB
5427,g-257,POLE2
5438,g-258,POLR2I
5467,g-259,PPARD
5468,g-260,PPARG
5498,g-261,PPOX
5525,g-262,PPP2R5A
5566,g-263,PRKACA
5580,g-264,PRKCD
5583,g-265,PRKCH
5588,g-266,PRKCQ
5601,g-267,MAPK9
5613,g-268,PRKX
5627,g-269,PROS1
5641,g-270,LGMN
5696,g-271,PSMB8
5699,g-272,PSMB10
5708,g-273,PSMD2
5710,g-274,PSMD4
5721,g-275,PSME2
5747,g-276,PTK2
5770,g-277,PTPN1
5777,g-278,PTPN6
5782,g-279,PTPN12
5792,g-280,PTPRF
5796,g-281,PTPRK
5827,g-282,PXMP2
5829,g-283,PXN
5831,g-284,PYCR1
5836,g-285,PYGL
5867,g-286,RAB4A
5873,g-287,RAB27A
5880,g-288,RAC2
5883,g-289,RAD9A
5889,g-290,RAD51C
5898,g-291,RALA
5899,g-292,RALB
5921,g-293,RASA1
5925,g-294,RB1
5927,g-295,KDM5A
5971,g-296,RELB
5982,g-297,RFC2
5985,g-298,RFC5
5993,g-299,RFX5
5997,g-300,RGS2
6009,g-301,RHEB
6050,g-302,RNH1
6117,g-303,RPA1
6119,g-304,RPA3
6182,g-305,MRPL12
6184,g-306,RPN1
6194,g-307,RPS6
6195,g-308,RPS6KA1
6251,g-309,RSU1
6253,g-310,RTN2
6275,g-311,S100A4
6284,g-312,S100A13
6304,g-313,SATB1
6342,g-314,SCP2
6390,g-315,SDHB
6443,g-316,SGCB
6461,g-317,SHB
6464,g-318,SHC1
6499,g-319,SKIC2
6500,g-320,SKP1
6599,g-321,SMARCC1
6603,g-322,SMARCD2
6622,g-323,SNCA
6659,g-324,SOX4
6696,g-325,SPP1
6697,g-326,SPR
6709,g-327,SPTAN1
6714,g-328,SRC
6772,g-329,STAT1
6774,g-330,STAT3
6777,g-331,STAT5B
6790,g-332,AURKA
6793,g-333,STK10
6804,g-334,STX1A
6810,g-335,STX4
6812,g-336,STXBP1
6813,g-337,STXBP2
6839,g-338,SUV39H1
6850,g-339,SYK
6856,g-340,SYPL1
6894,g-341,TARBP1
6909,g-342,TBX2
6915,g-343,TBXA2R
6919,g-344,TCEA2
6944,g-345,VPS72
6988,g-346,TCTA
6990,g-347,DYNLT3
7015,g-348,TERT
7016,g-349,TESK1
7020,g-350,TFAP2A
7027,g-351,TFDP1
7048,g-352,TGFBR2
7074,g-353,TIAM1
7077,g-354,TIMP2
7082,g-355,TJP1
7088,g-356,TLE1
7099,g-357,TLR4
7105,g-358,TSPAN6
7106,g-359,TSPAN4
7153,g-360,TOP2A
7159,g-361,TP53BP2
7165,g-362,TPD52L2
7168,g-363,TPM1
7264,g-364,GFUS
7296,g-365,TXNRD1
7319,g-366,UBE2A
7358,g-367,UGDH
7376,g-368,NR1H2
7398,g-369,USP1
7416,g-370,VDAC1
7485,g-371,GET1
7494,g-372,XBP1
7511,g-373,XPNPEP1
7538,g-374,ZFP36
7690,g-375,ZBTB35
7750,g-376,ZMYM2
7852,g-377,CXCR4
7866,g-378,IFRD2
7867,g-379,MAPKAPK3
7874,g-380,USP7
7905,g-381,REEP5
7982,g-382,ST7
7994,g-383,KAT6A
8050,g-384,PDHX
8061,g-385,FOSL1
8202,g-386,NCOA3
8204,g-387,NRIP1
8243,g-388,SMC1A
8312,g-389,AXIN1
8318,g-390,CDC45
8324,g-391,FZD7
8349,g-392,H2BC21
8396,g-393,PIP4K2B
8440,g-394,NCK2
8444,g-395,DYRK3
8446,g-396,DUSP11
8503,g-397,PIK3R3
8508,g-398,NIPSNAP1
8518,g-399,ELP1
8520,g-400,HAT1
8550,g-401,MAPKAPK5
8553,g-402,BHLHE40
8569,g-403,MKNK1
8573,g-404,CASK
8574,g-405,AKR7A2
8607,g-406,RUVBL1
8624,g-407,PSMG1
8678,g-408,BECN1
8720,g-409,MBTPS1
8726,g-410,EED
8727,g-411,CTNNAL1
8731,g-412,RNMT
8804,g-413,CREG1
8821,g-414,INPP4B
8826,g-415,IQGAP1
8837,g-416,CFLAR
8869,g-417,ST3GAL5
8878,g-418,SQSTM1
8884,g-419,SLC5A6
8895,g-420,CPNE3
8914,g-421,TIMELESS
8974,g-422,P4HA2
8985,g-423,PLOD3
8996,g-424,NOL3
9016,g-425,SLC25A14
9019,g-426,MPZL1
9053,g-427,MAP7
9093,g-428,DNAJA3
9097,g-429,USP14
9112,g-430,MTA1
9124,g-431,PDLIM1
9126,g-432,SMC3
9133,g-433,CCNB2
9134,g-434,CCNE2
9143,g-435,SYNGR3
9170,g-436,LPAR2
9181,g-437,ARHGEF2
9183,g-438,ZW10
9212,g-439,AURKB
9221,g-440,NOLC1
9246,g-441,UBE2L6
9261,g-442,MAPKAPK2
9267,g-443,CYTH1
9270,g-444,ITGB1BP1
9275,g-445,BCL7B
9276,g-446,COPB2
9289,g-447,ADGRG1
9375,g-448,TM9SF2
9448,g-449,MAP4K4
9455,g-450,HOMER2
9467,g-451,SH3BP5
9488,g-452,PIGB
9491,g-453,PSMF1
9517,g-454,SPTLC2
9519,g-455,TBPL1
9531,g-456,BAG3
9533,g-457,POLR1C
9637,g-458,FEZ2
9653,g-459,HS2ST1
9670,g-460,IPO13
9686,g-461,VGLL4
9690,g-462,UBE3C
9695,g-463,EDEM1
9697,g-464,TRAM2
9702,g-465,CEP57
9703,g-466,BLTP2
9709,g-467,HERPUD1
9710,g-468,GARRE1
9712,g-469,USP6NL
9738,g-470,CCP110
9761,g-471,MLEC
9797,g-472,TATDN2
9801,g-473,MRPL19
9805,g-474,SCRN1
9813,g-475,EFCAB14
9817,g-476,KEAP1
9833,g-477,MELK
9842,g-478,PLEKHM1
9847,g-479,C2CD5
9851,g-480,KIAA0753
9854,g-481,C2CD2L
9868,g-482,TOMM70
9897,g-483,WASHC5
9903,g-484,KLHL21
9917,g-485,FAM20B
9918,g-486,NCAPD2
9924,g-487,PAN2
9926,g-488,LPGAT1
9928,g-489,KIF14
9943,g-490,OXSR1
9961,g-491,MVP
9988,g-492,DMTF1
10007,g-493,GNPDA1
10013,g-494,HDAC6
10038,g-495,PARP2
10046,g-496,MAMLD1
10049,g-497,DNAJB6
10051,g-498,SMC4
10057,g-499,ABCC5
10058,g-500,ABCB6
10059,g-501,DNM1L
10099,g-502,TSPAN3
10112,g-503,KIF20A
10123,g-504,ARL4C
10131,g-505,TRAP1
10150,g-506,MBNL2
10153,g-507,CEBPZ
10165,g-508,SLC25A13
10180,g-509,RBM6
10190,g-510,TXNDC9
10206,g-511,TRIM13
10221,g-512,TRIB1
10245,g-513,TIMM17B
10270,g-514,AKAP8
10273,g-515,STUB1
10276,g-516,NET1
10285,g-517,SMNDC1
10298,g-518,PAK4
10318,g-519,TNIP1
10329,g-520,RXYLT1
10362,g-521,HMG20B
10398,g-522,MYL9
10434,g-523,LYPLA1
10450,g-524,PPIE
10489,g-525,LRRC41
10491,g-526,CRTAP
10493,g-527,VAT1
10494,g-528,STK25
10513,g-529,APPBP2
10523,g-530,CHERP
10525,g-531,HYOU1
10557,g-532,RPP38
10589,g-533,DRAP1
10606,g-534,PAICS
10641,g-535,NPRL2
10652,g-536,YKT6
10668,g-537,CGRRF1
10670,g-538,RRAGA
10681,g-539,GNB5
10682,g-540,EBP
10695,g-541,CNPY3
10730,g-542,YME1L1
10732,g-543,TCFL5
10765,g-544,KDM5B
10776,g-545,ARPP19
10782,g-546,ZNF274
10797,g-547,MTHFD2
10810,g-548,WASF3
10845,g-549,CLPX
10857,g-550,PGRMC1
10892,g-551,MALT1
10898,g-552,CPSF4
10904,g-553,BLCAP
10915,g-554,TCERG1
10921,g-555,RNPS1
10953,g-556,TOMM34
10954,g-557,PDIA5
10962,g-558,MLLT11
10969,g-559,EBNA1BP2
10972,g-560,TMED10
10973,g-561,ASCC3
11000,g-562,SLC27A3
11007,g-563,CCDC85B
11011,g-564,TLK2
11031,g-565,RAB31
11041,g-566,B4GAT1
11044,g-567,TENT4A
11065,g-568,UBE2C
11073,g-569,TOPBP1
11098,g-570,PRSS23
11137,g-571,PWP1
11142,g-572,PKIG
11151,g-573,CORO1A
11157,g-574,LSM6
11168,g-575,PSIP1
11188,g-576,NISCH
11200,g-577,CHEK2
11230,g-578,PRAF2
11232,g-579,POLG2
11284,g-580,PNKP
11319,g-581,ECD
11325,g-582,DDX42
11344,g-583,TWF2
22809,g-584,ATF5
22823,g-585,MTF2
22827,g-586,PUF60
22883,g-587,CLSTN1
22887,g-588,FOXJ3
22889,g-589,KHDC4
22934,g-590,RPIA
23011,g-591,RAB21
23013,g-592,SPEN
23014,g-593,FBXO21
23038,g-594,WDTC1
23039,g-595,XPO7
23061,g-596,TBC1D9B
23076,g-597,RRP1B
23077,g-598,MYCBP2
23097,g-599,CDK19
23139,g-600,MAST2
23142,g-601,DCUN1D4
23200,g-602,ATP11B
23223,g-603,RRP12
23224,g-604,SYNE2
23271,g-605,CAMSAP2
23300,g-606,ATMIN
23326,g-607,USP22
23338,g-608,JADE2
23365,g-609,ARHGEF12
23386,g-610,NUDCD3
23410,g-611,SIRT3
23443,g-612,SLC35A3
23463,g-613,ICMT
23499,g-614,MACF1
23530,g-615,NNT
23588,g-616,KLHDC2
23597,g-617,ACOT9
23658,g-618,LSM5
23659,g-619,PLA2G15
23670,g-620,CEMIP2
24149,g-621,ZNF318
25793,g-622,FBXO7
25805,g-623,BAMBI
25825,g-624,BACE2
25874,g-625,MPC2
25932,g-626,CLIC4
25966,g-627,C2CD2
25976,g-628,TIPARP
25987,g-629,TSKU
26001,g-630,RNF167
26020,g-631,LRP10
26064,g-632,RAI14
26128,g-633,KIFBP
26136,g-634,TES
26227,g-635,PHGDH
26511,g-636,CHIC2
26520,g-637,TIMM9
27032,g-638,ATP2C1
27242,g-639,TNFRSF21
27244,g-640,SESN1
27336,g-641,HTATSF1
27346,g-642,TMEM97
28969,g-643,BZW2
29103,g-644,DNAJC15
29763,g-645,PACSIN3
29890,g-646,RBM15B
29916,g-647,SNX11
29928,g-648,TIMM22
29937,g-649,NENF
29978,g-650,UBQLN2
30001,g-651,ERO1A
30836,g-652,DNTTIP2
50810,g-653,HDGFL3
50813,g-654,COPS7A
50814,g-655,NSDHL
50865,g-656,HEBP1
51001,g-657,MTERF3
51005,g-658,AMDHD2
51015,g-659,ISOC1
51021,g-660,MRPS16
51024,g-661,FIS1
51026,g-662,GOLT1B
51031,g-663,GLOD4
51053,g-664,GMNN
51056,g-665,LAP3
51070,g-666,NOSIP
51071,g-667,DERA
51097,g-668,SCCPDH
51116,g-669,MRPS2
51160,g-670,VPS28
51170,g-671,HSD17B11
51203,g-672,NUSAP1
51293,g-673,CD320
51375,g-674,SNX7
51382,g-675,ATP6V1D
51385,g-676,ZNF589
51422,g-677,PRKAG2
51465,g-678,UBE2J1
51466,g-679,EVL
51495,g-680,HACD3
51569,g-681,UFM1
51599,g-682,LSR
51635,g-683,DHRS7
54205,g-684,CYCS
54386,g-685,TERF2IP
54442,g-686,KCTD5
54499,g-687,TMCO1
54512,g-688,EXOSC4
54541,g-689,DDIT4
54623,g-690,PAF1
54733,g-691,SLC35F2
54807,g-692,ZNF586
54850,g-693,FBXL12
54881,g-694,TEX10
54957,g-695,TXNL4B
55008,g-696,HERC6
55011,g-697,PIH1D1
55012,g-698,PPP2R3C
55033,g-699,FKBP14
55038,g-700,CDCA4
55111,g-701,PLEKHJ1
55127,g-702,HEATR1
55148,g-703,UBR7
55179,g-704,FAIM
55256,g-705,ADI1
55556,g-706,ENOSF1
55604,g-707,CARMIL1
55608,g-708,ANKRD10
55748,g-709,CNDP2
55793,g-710,MINDY1
55818,g-711,KDM3A
55825,g-712,PECR
55837,g-713,EAPP
55847,g-714,CISD1
55958,g-715,KLHL9
56889,g-716,TM9SF3
56940,g-717,DUSP22
56997,g-718,COQ8A
57019,g-719,CIAPIN1
57178,g-720,ZMIZ1
57192,g-721,MCOLN1
57406,g-722,ABHD6
57761,g-723,TRIB3
57804,g-724,POLD4
58472,g-725,SQOR
58478,g-726,ENOPH1
58497,g-727,PRUNE1
58533,g-728,SNX6
60493,g-729,FASTKD5
60528,g-730,ELAC2
63874,g-731,ABHD4
64080,g-732,RBKS
64422,g-733,ATG3
64428,g-734,CIAO3
64429,g-735,ZDHHC6
64746,g-736,ACBD3
64781,g-737,CERK
64943,g-738,NT5DC2
65057,g-739,ACD
66008,g-740,TRAK2
79006,g-741,METRN
79073,g-742,TMEM109
79080,g-743,CCDC86
79090,g-744,TRAPPC6A
79094,g-745,CHAC1
79143,g-746,MBOAT7
79187,g-747,FSD1
79600,g-748,TCTN1
79643,g-749,CHMP6
79716,g-750,NPEPL1
79850,g-751,TLCD3A
79921,g-752,TCEAL4
79947,g-753,DHDDS
80347,g-754,COASY
80746,g-755,TSEN2
80758,g-756,PRR7
81533,g-757,ITFG1
83743,g-758,GRWD1
84159,g-759,ARID5B
84617,g-760,TUBB6
84722,g-761,PSRC1
84890,g-762,ADO
85236,g-763,H2BC12
89910,g-764,UBE3B
91949,g-765,COG7
93594,g-766,TBC1D31
116832,g-767,RPL39L
148022,g-768,TICAM1
200734,g-769,SPRED2
256364,g-770,EML3
388650,g-771,DIPK1A
